Metrics Correlation Matrix
,ESU10102,ESU10103,ESU10104,ESU10106,ESU10107,ESU10109,ESU10110,SSU10102,SSU10103,SSU10105,SSU10106,SSU10108,SSU10109,CSU10102,CSU10103,CSU10105,CSU10106,CSU10108,CSU10109,GNT10102,GNT10103,GNT10105,GNT10106,CGS10102,CGS10103,CGS10105,CGS10106,CGS10108,CGS10109,GRC10102,GRC10103,GRC10104,GRC10106,GRC10107,GRC10109,GRC10110,ERM10102,ERM10103,ERM10105,ERM10106,ERM10108,ERM10109,AUD10102,AUD10103,AUD10105,AUD10106,AUD10108,AUD10109,POL10102,POL10103,POL10105,POL10106,POL10108,POL10109,REG10102,REG10103,REG10105,REG10106,REG10108,REG10109,ETI10102,ETI10103,ETI10105,ETI10106,ETI10108,ETI10109,CGV10102,CGV10103,CGV10105,CGV10106,CGV10108,CGV10109,IGV10102,IGV10103,IGV10105,IGV10106,IGV10108,IGV10109,CPI10102,CPI10103,CPI10105,CPI10106,CPI10108,CPI10109 
CGV10106,-0.008023665746149943,0.004488992389529869,0.011483396520127842,0.03748437025942495,-0.011241115792113492,-0.026703813237102986,-0.035157687060841686,-0.014042923882380758,0.020578784771421853,0.001735756429874253,0.017505184735265158,-0.000612141057620901,-0.007878326098941409,-0.03168167136604118,-0.013820904981429403,0.013818512940355904,-0.0037980523100975094,0.0005292303744510914,0.009630051802862038,0.004689666623630783,0.0028563649159731954,-0.02172814795361279,0.010948012114357884,0.028503632929902514,-0.002979812865126224,0.005362547632026289,-0.0013954406124374733,0.02084919074812916,0.020583967178296237,0.017310869997474925,-0.026860066356583397,-0.025827350024939362,0.0007562381840006584,0.0008853831238706739,0.011440403447360144,0.014215905500495408,0.002197823363279974,-0.007574309989836285,-0.02944507021794198,0.004115010422938195,-0.015233619688369796,-0.0069349644538840875,-0.0027439225701365727,-0.02732644799300264,0.0011536681573953384,0.01970340650254609,0.0035584221763340536,-0.015195505879295827,0.010814945230399747,-0.000854891357507162,-0.001551517739059365,-0.008935670784814364,0.0017652180067560242,-0.035064212115389105,0.0014843239872142431,0.002753614987782329,-0.010436202940929359,0.013636132799536434,-0.009971314757722616,0.006116412973091148,-0.004307425834247701,0.018498941552260034,0.0011982443647295014,-0.012494142713558405,-0.02317626730834036,-0.012800094089068412,0.0043144499998778426,0.0077259396164653365,-0.011987165739043489,1.0,-0.002238144076441672,0.00042004654638012667,0.012627312005107345,-0.028813465685311637,0.009180380967174636,0.02665329518762538,-0.025428561230192347,-0.030571114233658873,-0.02434587755858193,-0.012699651939625144,-0.008616501961969666,0.01754855325363661,0.02947189940049793,0.001125212731712757
CGV10108,-0.011897882051348698,-0.006584301312346435,0.03391223874738707,0.009303454689061245,-0.00893167303420883,0.028649989119951466,0.00935542693832112,0.02598133368309038,0.02175255125879738,-0.03800541268035843,0.020318040720874692,-0.009242863689753165,0.0017011298625888413,-0.014623329878977315,-0.032423961955210405,0.037514309316053096,-0.021383552796073454,-0.030992485835278083,0.0625719547388557,-0.03063532730731456,-0.012574368390785507,0.009283459024263667,7.591329709874924e-05,-0.007692978785113965,-0.012947786095414396,-0.024231309643366304,-0.0005546567380380401,0.008012902674975717,-0.000591659703279437,-0.0018700887132957302,-0.0077004228488899065,0.04982934759830178,-0.01797561665588932,-0.0012648641767166238,0.02213386441688771,-0.006979153475880379,-0.00895661270517452,0.005712601129795327,-0.013302288369344368,-0.006841279425729724,-0.01636632423799039,-0.008728743183365948,-0.053713175906587904,0.028413950036903942,-0.04517761866856726,-0.01952469888276469,-0.0016873400292842296,0.028047042925666718,0.012693462177287323,0.02090809279651565,-0.00047813013647207356,0.014621078989603714,0.0007039534344429099,0.022746416367869792,0.009615733461766954,0.01000823605530355,0.012251695888304777,0.01205647661372484,0.00898829649875168,0.013656380131989602,-0.0047801081473608665,0.027793768384042395,0.019243087504839083,0.024246057269448288,-0.020632350161503308,0.023439371613078745,0.050732878925767826,0.012871560507678246,0.0283977417527243,-0.002238144076441672,1.0,0.020370531326524728,0.021366710192212365,-0.0037351546117001997,-0.017122486680914047,0.01608503245516449,-0.028927069094391196,-0.011203855859070092,-0.01801893080436682,-0.011098192939595367,-0.030918865426638242,0.010336057119845364,0.01224678764782377,0.0025186079255191565
CGV10109,0.0027884010519480837,-0.018950547044947974,-0.0005930490831974534,0.0002860187446846423,0.021483340898605173,0.015716958551061685,-0.0022533175270809808,0.04238510499102537,-0.02368174092760586,-0.005418105285089742,0.01724714794917961,0.027138932683055818,-0.01216381222983626,-0.02925594264209527,0.035061391037433214,0.012432657991852003,0.02259954659105033,-0.0018441037346396663,-0.01280077828720492,-0.0061396071730465416,0.00464663242082766,0.008302450964551596,0.02042910854498862,0.018592329610102862,-0.012205432029127562,0.0278590588586991,0.016234355562037367,0.008180810903558992,0.01393394431200422,-0.0024944332208684875,0.010684782790642588,-0.03446606474422732,0.02754487720920806,-0.012116784700343546,0.02504031398420113,-0.006741818506457317,0.01321759093527007,-0.008812089042767533,0.02100659452922831,-0.031694089592416715,0.013287198292975899,0.009288575527598108,-0.0037047165717940763,0.009412735165525038,-0.030045714231739993,-0.024783205401683116,-0.0032591459110360857,0.002580136496370878,-0.0038949927546823365,0.020136747042957676,-0.0317673140125863,0.01450871803575262,-0.015948914539072108,0.02280760061582911,-0.01566953961797464,-0.0031743416481257634,0.04112229212620522,0.019711207826928777,-0.03805238873714406,-0.0230735284732568,-0.016653947990056626,-0.003573440462146211,-0.04269455956847407,-0.03025482268727125,0.015513464743115796,0.0013631970043683122,0.022842607212573893,0.025256641090390747,-0.0001775663752894077,0.00042004654638012667,0.020370531326524728,1.0,0.009146874945454932,-0.005290629809048718,-0.006999650899196849,-0.013225910716534206,0.00023411608347298501,-0.0039617467810870236,-0.00200936597435349,-0.03603295761066558,-0.02610262655312992,0.0242122631857688,-0.004536535090188022,0.03707099817555726
IGV10102,-0.006318251261595173,-0.019383997477770525,0.0304401922067981,-0.002071317084850753,-0.0028005520539394636,0.02087224148084129,0.0029885067487278355,0.010430038214636311,0.014856023295894992,-0.0038082883777720354,0.010755230642192661,-0.021893512385534122,0.028517338443206006,-0.004467149321239239,0.02245910887474252,-0.008592520540098653,-0.0033866448037339135,-0.014943765261956196,-0.0035699410686898716,0.012384245131657298,0.008123577957491239,-0.027242474428339644,-0.023152804502146018,0.0064300737406884755,0.02973063929152703,0.0020180316960318736,0.017139802495166626,-0.02152892884904897,0.025874849375024874,-0.004293736663813492,-0.02230865160476274,-0.0008216435090224705,0.010499194017162676,-0.014351928952957975,0.0074937972976658294,-0.0007367954224519029,0.004254410922121259,0.008668725353962032,-0.011957966979750798,-0.00865688762968568,-0.018041011173458837,0.01063430257155432,-0.006487324791856557,0.008836498675079671,-0.0031069303003723827,0.02433823707888495,0.005343120990337869,0.008951375954084732,0.01864313670655835,0.00915622274878028,0.006373883460972654,0.028970424676595406,0.010434191750877243,-0.0021009164202419038,0.030150769536716405,-0.026913538831844885,0.014652896011689549,0.026963321341328346,0.0030720539876240016,-0.025827791829266006,-0.00917186594654881,0.005761319502857723,0.00037544215340549255,-0.01170712442089972,0.004350879256527364,0.026529577378185076,0.0103014586868307,0.009296814486883723,-0.011408697449363238,0.012627312005107345,0.021366710192212365,0.009146874945454932,1.0,-0.00304072023760432,-0.05100065436312484,-0.02538246571306833,0.015386877007218665,0.011523765822533283,-0.013768576119964116,-0.0009700878245947882,-0.019530459851947138,0.0153034016459934,0.02797710125201166,0.004111027891546921
IGV10103,0.004610180538910488,0.0070459056207265195,-0.013901899594050802,-0.021768522665335705,0.01370988388903385,0.013744390511601989,2.978758913368793e-06,-0.0033203644369722706,-0.017679614883184272,0.010593158451763764,0.021620045112872646,0.0131955889875191,-0.0172479947635788,0.0010072561481030205,0.002309524422187509,-0.014088240074517816,0.032702901349550006,0.010489851904960311,0.02045707527861983,0.016332346940086218,-0.005339623987654857,-0.002656034303696443,0.031204907070139124,-0.007989060839876537,-0.012277813242204129,0.004906139881758877,-0.0018030190013661944,-0.009993387368955433,-0.018019703813724586,-0.014706706158302644,-0.012895374299971275,-0.01908364022900388,-0.0038805319855646754,0.03174873976951121,-0.026756719583181664,-0.03044634831869137,0.027415517061207755,0.014632987207918481,-0.02385306932488579,-0.008164605206082858,-0.02730186420233759,-0.020879683650387178,0.00780808691162176,-0.019407082661948887,-0.032542129399163296,-0.034889852024125326,0.023452069609604206,-0.010646718256617614,0.002233040720147347,-0.04430225934469913,-0.032485714371205975,0.03212759845966603,0.001284077554674038,0.012444956684631109,-0.005275624231526995,0.023649892560873437,-0.028754358079482845,0.028737921555767616,-0.002830027509776137,-0.011919487852399059,0.0090915551057329,0.00902853987573681,0.012874075492506262,-0.022480354575055875,-0.007502758581674044,-0.006277376734340937,-0.013961174628548505,0.01747675949968222,-0.0035528299996842078,-0.028813465685311637,-0.0037351546117001997,-0.005290629809048718,-0.00304072023760432,1.0,-0.002599260426419117,0.021195596840948572,0.01838108888285291,-0.02600201189288035,-0.0006074253080049919,0.020179277250464707,0.008697837374427987,0.007864393894219153,-0.0041920433013371925,-0.04051826016621961
IGV10105,-0.02088899966752182,0.009130486956194178,-0.015083245368490402,0.005411262687094872,0.008253147882060038,0.007488462365492425,0.007105585323578831,0.02515209501355304,-0.02910110351547217,-0.010596606518273861,0.006713638873912647,-0.006090850718182669,-0.03219374278045938,-0.025194288794448738,0.021540719305913898,-0.033551355348731805,0.016001008340751324,-0.010876854211119906,-0.002104660038131771,0.001842631180139279,0.01764275561486461,0.01849616675195645,0.025226121353665778,0.0007439500621421408,-0.02937183311848008,-0.0017781238585425063,-0.02436741039328978,0.03188808710997042,-0.011727024074472335,-0.0011258662342284286,-0.0037902954676616862,-0.007964484344757073,-0.016486030626942975,-0.01864108436267386,0.011801704228219365,0.007264074374636103,0.004195698336953204,0.018411167609452522,0.017740602435185424,0.013557351167457626,-0.0072660577278869775,0.011339556302409117,-0.00022047678492266215,-0.011701068982125947,0.015120455195053574,-0.0025948510678379536,0.007930427927050038,0.018672828027570035,-0.00460111077269741,0.009317397697990311,-0.0322088498641801,-0.007045414310343676,-0.008985598063529715,-0.0076584655139941326,-0.02521653050878885,0.036782391552908626,0.007707978921587028,0.049393309022448505,0.036231839371113655,-0.00649200729129421,-0.0044471413278034675,0.023509004755732033,-0.007719009362451034,-0.041475477782462404,-0.020535870922411104,-0.015306596758286,-0.02635242981552032,-0.026108592281296052,0.020048953192299036,0.009180380967174636,-0.017122486680914047,-0.006999650899196849,-0.05100065436312484,-0.002599260426419117,1.0,-0.017862946656119132,-0.005359857788939105,-0.006112968731840625,0.025595081474960507,-0.009874773881329256,0.006802966950156564,-0.03301551494291124,0.015921764673340975,-0.0112194587606567
IGV10106,-0.014153481122900533,0.006671451843870551,0.028070894822445066,-0.00042525605552767544,0.013085569549478938,0.020270019187621398,-0.013463346078462514,0.043232835160077684,0.012991466864025945,0.0013074401561422155,0.0287508367036597,0.03339544571758622,0.045881800920462575,0.014716780316728835,0.00013328793678812719,0.004716824794493527,0.031306302148683206,-0.0006335389183865869,0.02919948656224064,-0.019246395281348944,0.0004141257000945368,0.01574296899594631,0.005353507005785178,0.03781031985714303,-0.002671165719852656,0.0008704896748735599,0.007823377390657207,0.015306976474950698,-0.03914212163063173,-0.012774839338151742,-0.014313428206906655,0.004299412991291126,-0.005618529014393811,0.0340861951577999,-0.016648459138925296,0.008185635931506488,-0.016059189680293896,-0.046757874051952496,-0.0026356532522579233,0.021664816246401326,0.0035576802851546335,0.02104294380661181,0.025878031661857565,0.003017376904094183,-0.007772739604806362,-0.03043315958957565,0.013170398520047312,-0.01451047065020792,0.009935524412651532,-0.004056055444055034,-0.0016820216542072827,-0.0438512511184231,0.04483097063144577,0.011597757107473234,0.02175977685062751,0.01129127913421905,0.01852953669878131,0.002872595126851069,-0.031072737748160772,-0.042627485920820225,0.03169281301201144,0.009364866268743952,-0.023986908685435578,0.020919715060709797,-0.004527690200065183,0.012586124272967188,0.004360223072666173,-0.023272310993709893,0.01371775014833929,0.02665329518762538,0.01608503245516449,-0.013225910716534206,-0.02538246571306833,0.021195596840948572,-0.017862946656119132,1.0,0.009193083083231818,0.013081228749034494,0.030470657928220523,0.028099835061556177,0.025118492531697522,0.026735618042544897,-0.034959820588364963,0.009916231469279458
IGV10108,-0.026556409190327212,-0.028065059141563948,-0.016081672058322744,-0.03298648185512193,0.01946009754874975,0.03251623767210388,-0.007227400578553767,-0.0012581062699358197,0.017044227256047803,-0.03875671824808432,0.007485691793273698,0.02642041159103524,0.028048011432193782,-0.021357343377307176,-0.012529331063132207,0.0153879168933241,0.01560044639668289,-0.017900275917363637,-0.012822162829667309,-0.004459799926772782,-0.0203774473879013,-0.013798160321757638,0.0220649092531131,0.004779858045470388,0.0038274253497488043,-0.0047011908032811404,0.014636975275227043,-0.0044912590981441925,0.03818955538765112,-0.01608271316762926,-0.04355091969825312,-0.017662760813364303,-0.008962932845870976,0.008433789373403338,-0.010027766296078978,-0.04182865357751027,-0.015571630146604686,-0.01997982763295795,-0.01621229295253869,0.02828189437226994,0.01184283243840416,-0.008241571289419838,-0.01167905636349482,0.00440331394884636,0.003534787752146243,0.021286801947107876,0.00963518862176063,-0.010511443380510941,0.008618810231122391,-0.025521283965688348,-0.014335051256955288,0.01704269027282894,-0.017009801379117822,-0.01659027596722614,0.004721354036513299,-0.026733545511164154,0.004048570462740054,0.007205919033743511,-0.007176531729185313,0.0037194146109594903,0.021738596237355315,0.0011859423714792269,0.02091345657710949,-0.019491874575868835,0.008043061589760302,0.041892640390633576,0.0014771875124943966,-0.004821069326081756,-0.0054670428585704275,-0.025428561230192347,-0.028927069094391196,0.00023411608347298501,0.015386877007218665,0.01838108888285291,-0.005359857788939105,0.009193083083231818,1.0,0.011339866077306533,-0.004684201274807618,-0.016297459213808464,0.016662310245960075,-0.024974347320695763,0.0024341271709455723,0.03161249914385705
IGV10109,-0.033728555158195964,0.006350298810853238,-0.009207503089259854,0.015890312974703575,0.013297476075816984,0.02362712212684055,-0.016412027756928533,0.004955020329764922,0.005637691927252963,-0.020940837763372758,0.01519053370572941,0.009340579270084132,-0.00893061537757288,0.013020860176740855,0.013658869285941027,-0.0322296124893933,-0.035670386627430405,0.012702231169330872,0.011246421692165649,-0.0038869055624094393,-0.016164479289524303,0.02639583876510854,-0.02483049646962242,0.00017779256776851156,-0.0019893565214909085,0.016157932865648282,-0.002892687933686916,0.0032580009233560006,0.004724368857705286,0.003682735145719467,-0.0061765599605987515,-0.0290891998217488,0.024345431598533192,-0.004919615492244669,-0.018717023038219503,-0.003215527876805973,0.0031616736989579816,0.01167966681021596,0.02235045001698969,0.014370290609500541,0.006506377607917319,-0.004268854938188846,-0.010200875090860085,-0.005391001513801109,0.01568923097957478,0.000660635398106186,-0.002865848430253152,0.02926620540797568,-0.001933121528705164,0.01821934410848916,-0.026994132839176177,0.0005460855872235613,0.011772575822628048,-0.008309470840497659,0.014864102073187453,-0.01767144595237927,0.03852872831799759,0.016780027701161104,-0.006838527703289098,0.004253034690439956,0.01414178100997854,-0.007963372551380696,0.029573289463346766,-0.022870138690078746,0.005215191195805299,-0.008527567220466803,0.0026660977133152134,0.03491774363850435,-0.01685530136600554,-0.030571114233658873,-0.011203855859070092,-0.0039617467810870236,0.011523765822533283,-0.02600201189288035,-0.006112968731840625,0.013081228749034494,0.011339866077306533,1.0,-0.01579994533166852,0.0018903380515851477,0.009637245101487496,-0.006757242576910161,-0.01551850060051206,-0.013609574477786254
CPI10102,0.01704109752086405,0.0037473680554846274,0.002144641586373169,-0.014116384317405676,0.001654257097647043,-0.01147319104085937,0.024482843246883358,-0.0030023141108318253,0.010544859233096534,-0.006721562528521354,0.02650931298120877,0.006563064264471716,0.020592405007426786,-0.011175961483262652,0.03758527151674535,-0.011245840095410152,0.02053186132665769,-0.00767784276517585,-0.0005317339311454786,-0.007089115420509444,0.03319666869040551,0.01760383691918014,-0.020210193661188848,0.004272741461809752,0.014757328419003627,-0.014843018807313889,0.024056106368607826,-0.0024627470175696683,-0.011155659733029321,0.04587715715504825,0.028061784726901528,0.009979210926514933,-0.006148977977724264,-0.0250441983661467,0.030394848127456024,0.04232578893163715,-0.008099034087220267,-0.02756355245566132,0.046527429315213135,-0.03981632867986669,0.008388981500884445,-0.02833227759371281,0.011473781400484042,0.0001330557727380529,0.005328659333348112,0.015592645314567817,-0.014954090665331798,-0.018935652446425425,-0.034391677982611564,-0.021926966131752993,0.02047937931925406,-0.0659916462572626,0.02133189064749309,-0.018711026977320362,-0.03191203606795938,0.008508983798788412,0.0002233409244003734,0.0185106826821931,0.011832937202159723,0.007625834510770995,-0.013035535113132948,0.018154272558632233,0.01158014822947722,-0.013836075809768304,0.007984865957034072,0.013695371623041077,0.029668200281453682,-0.005899607211556726,-0.015555293823090451,-0.02434587755858193,-0.01801893080436682,-0.00200936597435349,-0.013768576119964116,-0.0006074253080049919,0.025595081474960507,0.030470657928220523,-0.004684201274807618,-0.01579994533166852,1.0,0.028666127895579565,0.0001100275822741376,0.0071801774697593185,-0.004944778233859953,-0.025144328072665208
